timestamp,est_x,est_y,est_z,est_qx,est_qy,est_qz,est_qw,meas_x,meas_y,meas_z,meas_qx,meas_qy,meas_qz,meas_qw,imu_x,imu_y,imu_z,gnss_age
1743699108.1734593,482.8405627152609,900.0151630138247,-20.97840315862365,0.06770072885756388,0.002393082083337017,-0.8972927353124104,0.43620709717503403,486.1401495255039,901.5859627105482,-20.70903002983094,0.0687851504701142,-0.1650778768793661,-0.9838475727242418,-0.007864558755723894,486.5381155589176,901.613532018069,-15.082319309905566,223.39999389648438
1743699108.2734075,483.4390669920978,900.0187172249614,-20.95135772779657,0.06775388959986799,0.003316616027805605,-0.8969660907378033,0.4368641008011028,486.1401495255039,901.5859627105482,-20.70903002983094,0.06871069480384327,-0.16502533627090626,-0.9838679013168402,-0.007030758610834353,487.3595727818179,901.6215037381108,-15.050659743310115,223.5
1743699108.3733559,484.3122388076839,900.0236024681926,-20.91590035800196,0.06847196896245213,0.005028567267000417,-0.8961860757876623,0.4383341425692922,487.698644572503,901.6042761707756,-20.65032880581033,0.06861021750920622,-0.16488645484123404,-0.983911347481599,-0.004853386464467591,488.2419226408785,901.632464746225,-15.019531567043392,223.59999084472656
1743699108.4733095,485.1599880208896,900.030654521655,-20.88082132018291,0.06752755389943217,0.006512370048679654,-0.8956944648571421,0.43946449700173323,488.4759428765849,901.6153920256137,-20.61803243056858,0.06977724105817923,-0.16496541473164117,-0.983806094323991,-0.0065663798017484565,488.95147353584935,901.6421932248227,-14.991018301589769,223.6999969482422
1743699108.5732515,485.9870116756576,900.0399299718438,-20.844232502734528,0.06726335813440752,0.006305703446337236,-0.895344205307235,0.4402211180523776,489.25109483931914,901.6247318809469,-20.581502025980132,0.07210328178638745,-0.16483231700953663,-0.98366668657101,-0.005592294279690213,489.8275867848647,901.654160422784,-14.95749390498101,223.79998779296875
1743699108.67322,486.80172517639596,900.0491287876473,-20.813791639514797,0.06438277183071367,0.006373459911104361,-0.8948152506250577,0.44172378807233237,490.02133451471445,901.6348711178067,-20.556970754116247,0.07188564633778444,-0.16474710861498318,-0.9837036388308107,-0.004242051935560098,490.624096533341,901.6640407620431,-14.928290064035757,223.89999389648438
1743699108.7731588,487.38297761775914,900.0551723808255,-20.78907336597539,0.06345295260447605,0.0068137478060384124,-0.8942725630191941,0.44294907007204687,490.02133451471445,901.6348711178067,-20.556970754116247,0.07311597234992201,-0.16488509106021595,-0.983575497845405,-0.006797159079601767,491.04249021606984,901.6698311652314,-14.914311661049199,223.89999389648438
1743699108.873124,488.24199396863804,900.0647325369936,-20.75342962151135,0.06290029050512148,0.007097306055601805,-0.8938630263124225,0.4438491544350645,491.56853650181495,901.661847379994,-20.501022063447024,0.07298848794596034,-0.1649186911050896,-0.9835762628944787,-0.00722779510483651,492.1480581476039,901.6865364230069,-14.875046896159267,224.09999084472656
1743699108.9730594,489.0747014391005,900.0747434042133,-20.718066412347497,0.06338748966614192,0.007370308209886087,-0.8932339077771059,0.4450403248110856,492.34140186169867,901.6765555392387,-20.469024101780846,0.07457032624842849,-0.164633705897234,-0.9835243780832945,-0.003847991893766778,492.8161884775145,901.6972195994284,-14.851166862391397,224.1999969482422
1743699109.0730083,489.6747294217294,900.0794332346559,-20.694644316641476,0.06335737705895682,0.008620913206879922,-0.8925722280434997,0.44634777959921734,492.34140186169867,901.6765555392387,-20.469024101780846,0.0730059314324914,-0.16475220533826337,-0.983617573971781,-0.004828352278049175,493.3712222453561,901.7062043110417,-14.828683828741877,224.29998779296875
1743699109.172963,490.54528678461133,900.0938016844425,-20.668245854590655,0.06215281278192778,0.008823048038832217,-0.8920900387937015,0.44747574724408395,493.8825692863544,901.7118953821208,-20.430448838649077,0.07439119346460217,-0.16476302886573568,-0.9835078470545653,-0.0056044121899264665,494.49262012419297,901.7278852075191,-14.794819649932617,224.39999389648438
1743699109.2729247,491.3866054928132,900.1056191329112,-20.63956522620384,0.06179763866510964,0.008793349119680742,-0.8914817515803906,0.4487360197998758,494.6583524022571,901.7270366182227,-20.402694361281743,0.07393149710201657,-0.16473422025014686,-0.9835506545363746,-0.004988023245707185,495.40939183099886,901.7449046321397,-14.765194509813668,224.5
1743699109.3728456,492.2093402698176,900.1185385460464,-20.61005906541709,0.06265575280017963,0.009532227162799542,-0.8908326439492145,0.4498895350647884,495.4281661769292,901.747149306774,-20.37352628348112,0.07375888779997636,-0.16460617102589162,-0.9835929111330877,-0.003069218050804845,495.88810712577225,901.7529884806412,-14.747962087602316,224.59999084472656
1743699109.4728022,493.02098368936026,900.1344567124047,-20.585531451123337,0.06252948101185193,0.009775628971528661,-0.8900668621011353,0.4514149776780099,496.19803445685386,901.771420020203,-20.350705879428183,0.07322706113946825,-0.16452972925615772,-0.9836487525436162,-0.0017021536828228379,496.5381934342124,901.7657349291117,-14.725610480010912,224.6999969482422
1743699109.572749,493.82323400647334,900.1495859115215,-20.559609223906993,0.062296500267878765,0.010700644827001256,-0.8893924027295407,0.45275357118595416,496.96962771783257,901.7963898277019,-20.32317929028315,0.07524485934940833,-0.16439428767064354,-0.9835202716829572,-0.0007775033321878455,497.29928172655315,901.7833261934263,-14.700343704454317,224.79998779296875
1743699109.672701,494.618242594968,900.1660974701999,-20.532773305820722,0.062077315851359165,0.010705015143139734,-0.8886399511604858,0.4542585681183847,497.7439754458817,901.8221886821773,-20.291327781316777,0.0755125296228247,-0.16433936417290745,-0.9835092334835658,-0.00013749827386316804,498.34771827534865,901.8080008624756,-14.66518577133064,224.89999389648438
1743699109.77265,495.18861864286873,900.1780552675582,-20.513853456043794,0.06236503924911258,0.00992383023037969,-0.8880436637152752,0.45540154897427226,497.7439754458817,901.8221886821773,-20.291327781316777,0.07558763622665553,-0.16424298921996705,-0.9835188542998503,0.00118868770775854,499.2245935644236,901.8292251701039,-14.633413318815716,224.89999389648438
1743699109.8726025,496.04049996173234,900.1970069040361,-20.482061535394337,0.06380158936287135,0.009920256437438301,-0.887058555202725,0.4571193119401553,499.2947788518665,901.8698972587517,-20.22815077049175,0.07263105423381401,-0.16435331374339457,-0.9837231777107276,0.0011949297712465223,499.8342119362229,901.8443454302087,-14.610504372390682,225.09999084472656
1743699109.9725473,496.8740788631265,900.2165021906418,-20.450807265548914,0.06404533856171878,0.01112900794095619,-0.886278881044339,0.4585674266730675,500.07337307956993,901.9020915464247,-20.190460320768715,0.07330720569475192,-0.16422553397120332,-0.9836913767570344,0.0027023839384182624,500.57763703665773,901.8667590365181,-14.588537403655472,225.1999969482422
1743699110.0724943,497.69450243981277,900.233070583608,-20.42547775736635,0.06452157670526752,0.011293913233345455,-0.8852843712625147,0.46041393947368503,500.8509636783123,901.9168379474007,-20.178199969746135,0.07483033646314183,-0.16402962693218032,-0.9836019851843478,0.004673004891140697,501.3450576150005,901.8892238592107,-14.563103354720727,225.29998779296875
1743699110.1724548,498.50343337743504,900.251921184186,-20.39931585434548,0.06477609098013162,0.010321048525118223,-0.8841575926540113,0.46256122334988187,501.6311027976859,901.9422749937762,-20.145589312125715,0.07290430404882825,-0.1640745048812183,-0.9837366577632012,0.005167927246527815,502.1510423252124,901.9124101005733,-14.532728290397854,225.39999389648438
1743699110.2723927,499.08774805741064,900.2621861900654,-20.38005742731827,0.0654483574797207,0.009931636465968135,-0.8832507002411475,0.4642047776831226,501.6311027976859,901.9422749937762,-20.145589312125715,0.07390964160436012,-0.16412069891417852,-0.9836598064901078,0.0038918069942527334,503.0151106287978,901.9422214069431,-14.505603130332716,225.5
1743699110.372346,499.9519468197905,900.2860064576197,-20.35024172282269,0.06508427854383296,0.009824807189118406,-0.882236855423231,0.46618198247364134,503.18997533958503,902.010776217004,-20.089553267101724,0.07443603915207225,-0.16414835626089527,-0.9836180373193708,0.0031858864050823277,503.70611815362196,901.9721155933361,-14.480881940518836,225.59999084472656
1743699110.4722993,500.79762675606935,900.3111552762787,-20.319862734020575,0.06413708707969798,0.009857552986408079,-0.8810931158521829,0.4684700459025564,503.96946922799907,902.0464005631051,-20.05861760816391,0.07402810568493323,-0.1639606566398114,-0.9836659867398474,0.006161913182176515,504.4329760608099,902.0075275728752,-14.453423258409778,225.6999969482422
1743699110.572228,501.62705711464906,900.337003917047,-20.285885264286705,0.06456956144971013,0.00966510620828885,-0.8799874944869626,0.4704884345047522,504.75116547126237,902.087325170245,-20.025185356740035,0.07116155047770178,-0.16381712350631508,-0.9838680506887753,0.010180501637732098,504.95075581202906,902.0295617260824,-14.432310673669058,225.79998779296875
1743699110.6722155,502.22577087138177,900.3549243313653,-20.262120146412563,0.06528441803067274,0.009136253023267718,-0.8787237184585003,0.47275691455710894,504.75116547126237,902.087325170245,-20.025185356740035,0.07140821698177949,-0.16375734936297898,-0.9838520883470147,0.010930019776394073,505.9673665474801,902.0703038164589,-14.391075935428193,225.89999389648438
1743699110.7721488,502.88220283272335,900.3770324535833,-20.235766759552025,0.06439319511366154,0.009267010729058816,-0.8775856961157825,0.4749852470426622,505.53282924574734,902.1347564150282,-19.98862803231543,0.07124462203002876,-0.16355259256256632,-0.9838560699842871,0.01421220788388533,506.73454967847675,902.1072097964613,-14.36514040533067,225.89999389648438
1743699110.8721511,503.57700556888824,900.4020808358796,-20.209857463571943,0.06462520771161114,0.009500792790988232,-0.8762242384456383,0.47745617749164687,506.31539414123023,902.1828194513515,-19.973859998102064,0.06976665402310243,-0.16368222703160096,-0.9839534518180788,0.013279578144049398,507.8500700171535,902.1711834548994,-14.324033857797893,226.09999084472656
1743699110.9720607,504.3031138028946,900.429046461858,-20.187062876285164,0.06340060655770795,0.011196609369214443,-0.8746769153446732,0.48041158686055385,507.0984124522976,902.2253834889068,-19.957680857633765,0.07287630086404295,-0.1633448478904108,-0.9837409546942697,0.016162904975238757,508.3115990774208,902.1994596404762,-14.30654673065206,226.1999969482422
1743699111.0720124,505.0483379632649,900.4616419131917,-20.16258626764431,0.06370629030741382,0.011065365032035682,-0.8730432447187522,0.4833369002289486,507.87846215440106,902.2795745037969,-19.931731238702394,0.07371639017974035,-0.16324001178975048,-0.9836799957272622,0.017095565967925774,509.19590302040575,902.2570189033614,-14.272540272606312,226.29998779296875
1743699111.1719546,506.0340235964001,900.5169771647207,-20.12905811420854,0.06377397945880027,0.012126873033471501,-0.871402625366308,0.4862543398254912,509.4400245238779,902.4066507418374,-19.875304973419183,0.0779974924325726,-0.16283943990495214,-0.9833703906673954,0.0195546092859602,509.8467285208466,902.3024125028043,-14.250337354621793,226.39999389648438
1743699111.2719054,506.74379417242136,900.556385192936,-20.104941520731643,0.06241382839192653,0.012185128703188677,-0.8698400912333345,0.4892180008412751,509.4400245238779,902.4066507418374,-19.875304973419183,0.080933754935662,-0.16250345125260723,-0.9831400557269585,0.021862901641788446,510.09520411859506,902.3208181912631,-14.239478443182687,226.5
1743699111.3718529,507.47858249655286,900.6001763434604,-20.08031782289451,0.062203679285381425,0.01257732788729057,-0.8682849550742064,0.4919895831197652,510.22917725115565,902.4738836017551,-19.852016860524973,0.08370083342065207,-0.1618848711066568,-0.9828576253070693,0.02789887752612591,510.649905484126,902.3606184677789,-14.221376502036794,226.59999084472656
1743699111.4718096,508.4535917908156,900.6716284967946,-20.045615700714528,0.0624842401760233,0.013430186680992658,-0.866293461758163,0.49543010398077014,511.78538978267073,902.6363315175937,-19.79377861497074,0.08283377751833815,-0.1619502882461007,-0.9829230704862182,0.027801204020546144,511.41792279301,902.4180777353816,-14.192531657827292,226.6999969482422
1743699111.5717592,509.380092788129,900.7477268768308,-20.01109000563175,0.06136619888020752,0.014028501635148025,-0.8644644848647373,0.49873694988882855,512.5608173535958,902.7270905638652,-19.762529842467412,0.08326374682474022,-0.16165586518545255,-0.9828261698287988,0.03142052856814509,512.146138343419,902.4774461760383,-14.167146782815077,226.79998779296875
1743699111.6717074,510.2763706445223,900.8240085577478,-19.977184124246854,0.06046646292887715,0.014904388347729685,-0.8621132530321954,0.5028741443095842,513.3386859296712,902.8188762782511,-19.73398192499288,0.08693468481813645,-0.16121075939385665,-0.9825019733468877,0.0338130744047177,512.8730452876091,902.546459936335,-14.137907499131254,226.89999389648438
1743699111.7716565,510.9295062056262,900.8768238688644,-19.95050959909626,0.058572115696838706,0.014384022673417552,-0.8594512040993451,0.5076475499071305,513.3386859296712,902.8188762782511,-19.73398192499288,0.08612320132097359,-0.16102260100357987,-0.9824850217996374,0.0371173557737462,513.9400541209853,902.6650808739021,-14.089863437849809,226.89999389648438
1743699111.87161,511.85272806103666,900.9683128092814,-19.9177298053877,0.058840321844950375,0.014609262988393176,-0.8561699347959892,0.5131251589150059,514.9030801936624,903.03746063432,-19.693346897411768,0.08645285660015095,-0.16061302536561356,-0.9823160521231566,0.04224373811293325,515.1962402650613,902.8065692691486,-14.041421654683669,227.09999084472656
1743699111.9715562,512.7474571324343,901.0643565116978,-19.884222813205056,0.05956805455225708,0.01571272348630974,-0.852794255202305,0.5186007283946373,515.6814682682027,903.1600571364808,-19.655530401139803,0.08762945887150947,-0.16004786583997377,-0.9820167309982136,0.04846543735011888,515.767701573338,902.8770570997559,-14.020189310759715,227.1999969482422
1743699112.0715134,513.622658394758,901.1648169516701,-19.845819403910657,0.0604055977893662,0.017778765569711665,-0.8495396179850402,0.5237532975785056,516.456743025173,903.2950972356173,-19.608888934671388,0.08795085248844701,-0.15978379011193666,-0.9818706305375509,0.05161252611345768,516.605493320081,902.9935951918006,-13.98498208926471,227.29998779296875
1743699112.1714566,514.4780878988431,901.2752001466297,-19.813551243269703,0.05924863072552822,0.019009526613346126,-0.8460660334879716,0.5294341362558868,517.2325787656143,903.4278635454351,-19.585142051721093,0.09196342223362196,-0.15883139140128727,-0.9812383709035317,0.059047248396472574,517.1169189380793,903.0670503485014,-13.966273654447681,227.39999389648438
1743699112.2714126,515.0991055216933,901.3535665294144,-19.789809886905772,0.056745304703327164,0.018717511921440052,-0.8426806943250109,0.5350877241663413,517.2325787656143,903.4278635454351,-19.585142051721093,0.09318259128774214,-0.15825526412339405,-0.9808506658041216,0.06484016848950475,517.5692371461006,903.1358656464669,-13.947917247080218,227.5
1743699112.3713546,515.9971401995147,901.4868481823446,-19.755572015047598,0.055731772870477175,0.01822091430981652,-0.839116344320807,0.540782514943034,518.7806619748892,903.7182941556022,-19.52806766220543,0.09416424153141648,-0.15777365059113196,-0.9805051645201602,0.06964332807422269,518.4554960068663,903.2745793626756,-13.915324166257431,227.59999084472656
1743699112.4713178,516.8692427000643,901.6217836675053,-19.724850000093628,0.05578782267950129,0.01769641066130289,-0.8361160443074429,0.5454214117011373,519.5474663718688,903.8682155993629,-19.50976364157557,0.09332130859526305,-0.15732334609975115,-0.9801273411460267,0.07675215483662728,519.3840092152964,903.4287649837102,-13.87879124049453,227.6999969482422
1743699112.5712466,517.7275398370294,901.760009878652,-19.692080455527982,0.054308505808479304,0.018254942631430588,-0.8330854196141079,0.5501690893650418,520.3165184893567,904.0253256882705,-19.482223153926277,0.09731837084387573,-0.1565234013160888,-0.9795427728041881,0.08078066466561706,520.5735447834787,903.6434161941289,-13.830554956451335,227.79998779296875
1743699112.671209,518.5663685262562,901.9030454471583,-19.66066056081514,0.054141175340308344,0.018814863755131417,-0.8297084521728647,0.5552464483700502,521.0792579583934,904.1879793197528,-19.456537281587664,0.09826837336754318,-0.15597272174913326,-0.9790752724735592,0.08618264150448257,521.0432414224788,903.7343572038153,-13.810755702340211,227.89999389648438
1743699112.7711563,519.1848792161543,902.0025243079065,-19.640096720205335,0.05385429165433537,0.019614130851961627,-0.8264876152421213,0.5600296626007617,521.0792579583934,904.1879793197528,-19.456537281587664,0.09977356935479065,-0.15550902355829802,-0.9787005511918465,0.08948413014007084,522.4123391379811,904.0151491793424,-13.75779140943063,228.0
1743699112.8711002,520.0717312966684,902.1725837825524,-19.613808116846485,0.052308173696726294,0.020644628388248723,-0.8228997722331566,0.5653968687053751,522.6033333542582,904.5428928424673,-19.41673457050916,0.10223063181243446,-0.15460824104735493,-0.9779344514992988,0.0963815246312244,523.2544181228858,904.1989676678263,-13.724955046318202,228.09999084472656
1743699112.9710426,520.9351089989875,902.3475893606768,-19.585178706946586,0.053692285450950374,0.021578248595485742,-0.819354164588575,0.5703597729871588,523.3619096812689,904.7370458741142,-19.38941645070795,0.1045466117427833,-0.15404214180178671,-0.9774993797848566,0.09917654482004618,523.8327137033497,904.3327388874307,-13.704817713265394,228.1999969482422
1743699113.0709932,521.7743492409675,902.5291238665523,-19.559436876634248,0.05233215213547819,0.02167585063331762,-0.8157983538983714,0.5755558609977828,524.1185549580783,904.9353141881866,-19.366917595973657,0.10720625636582512,-0.15315232117133148,-0.9767457608425687,0.10497096642372011,524.1881706994984,904.4173392710278,-13.689941185821755,228.29998779296875
1743699113.1709428,522.383011284167,902.6590736561957,-19.541438300814626,0.052545335381296424,0.02115379936149527,-0.8125136084122601,0.5801837128420009,524.1185549580783,904.9353141881866,-19.366917595973657,0.10842102825060847,-0.152518681338183,-0.9761420332382806,0.11013475119769484,524.5977842733536,904.5173593420018,-13.672862250209802,228.39999389648438
1743699113.2708979,523.047845802195,902.8093835889126,-19.521127614610496,0.051611321440820083,0.019954724312806663,-0.8090953700848236,0.5850664599718861,524.8753097579057,905.1413306015476,-19.344057677688,0.11008548328951295,-0.1515910624015747,-0.9752151254522572,0.11771488970395638,525.2471859989199,904.6790570194609,-13.64932918500153,228.39999389648438
1743699113.3708417,523.7499192701645,902.9755992794103,-19.502792395016865,0.05094009304914935,0.01909513999577426,-0.8053330317034787,0.5903212604980188,525.6283254285543,905.3555064644496,-19.336770218472978,0.11111740943069892,-0.15148262565651469,-0.9752031986476202,0.11698143781416454,526.1739169059989,904.9201736206644,-13.616198999666526,228.5
1743699113.4707942,524.4917727896723,903.1565358268575,-19.482535804611498,0.052281359307132944,0.02016896393708576,-0.8012284244999569,0.5957288679726876,526.3818216441134,905.5813658689912,-19.309127012431976,0.11280800277642503,-0.1506927507348046,-0.9744340729248926,0.12265515443134595,527.8393447082116,905.3966883085411,-13.550691697890173,228.6999969482422
1743699113.5707428,525.4556135200113,903.4226556018269,-19.458035350498314,0.051468161120431205,0.019694950986107122,-0.7968879933101689,0.6016083970612681,527.8815175649139,906.0645191619863,-19.269837935532028,0.11598441912630425,-0.14966050090221802,-0.9735499276210382,0.12786667829697507,527.9129023477554,905.4187605240942,-13.549295656695536,228.79998779296875
1743699113.6706946,526.3775279817286,903.6847746913179,-19.434121843165478,0.05311764324236899,0.01835305667893102,-0.7926263623858166,0.6071121238601189,528.6302473856498,906.3129024534962,-19.255632203596317,0.11701934669059903,-0.1489933535273916,-0.9728295167344292,0.1330796170531907,529.3786777094427,905.872921836082,-13.498046685775615,228.89999389648438
1743699113.770647,527.0450821359668,903.8745561815135,-19.41678406777972,0.05255512995547427,0.016166195083331333,-0.7886506742695775,0.6123779277750233,528.6302473856498,906.3129024534962,-19.255632203596317,0.11759105884254728,-0.1482041791716475,-0.9718359332350321,0.14050901405084576,529.7259941432286,905.9831809890303,-13.487329211700034,229.0
1743699113.8705947,527.9555847387321,904.1599501532131,-19.390588299898166,0.05398371426630024,0.014678442297582367,-0.7843130751385591,0.6178376017145831,530.1164719581142,906.8414265389233,-19.214981898317745,0.11893412826280311,-0.14734501067153977,-0.9708446868756415,0.14698542420903032,529.9630696350736,906.0609254351832,-13.47530214679814,229.09999084472656
1743699113.9705467,528.8434841151493,904.4462363724939,-19.36507361549042,0.05263894608424278,0.014478146148448697,-0.7796549429743883,0.6238250512241778,530.8547739506346,907.1236004018739,-19.19919267837449,0.11959868424580555,-0.14664968187244745,-0.9699275736185717,0.1530703350351486,531.327318433524,906.5290417990417,-13.42260177374157,229.1999969482422
1743699114.070498,529.7024152537059,904.7370815053073,-19.33840650920931,0.04945295122498718,0.014048704013121435,-0.7750884161744621,0.6297578793813178,531.5904908081762,907.4184249757143,-19.17840934373462,0.12113127427550452,-0.14577879366743982,-0.9689141458191115,0.15900042685753907,532.3216361819472,906.8927273027377,-13.38474432711887,229.29998779296875
1743699114.1704514,530.5369765542957,905.0309383193625,-19.311769517602333,0.04936601540285831,0.013692181890929567,-0.7699834162041941,0.6360039775416734,532.3237566151574,907.7179327739916,-19.161623110485937,0.12439317230194663,-0.14416463362146195,-0.9671265327044869,0.16855019085259132,532.7370365225324,907.0485525297744,-13.36735515333897,229.39999389648438
1743699114.2703955,531.3558547033298,905.3281831521494,-19.288164196396394,0.05016741658071006,0.013059457791893095,-0.7654755627842073,0.6413734042318876,533.0579085074169,908.021099942449,-19.144193707757974,0.1238682587968453,-0.14367748943604403,-0.9661224850279069,0.17498793505694848,532.9531398851084,907.1311968430819,-13.359461800784327,229.5
1743699114.3703442,532.1651828105438,905.6313888774886,-19.2681120637322,0.05091000732857591,0.011141930402723378,-0.7603834100458042,0.6473801806263607,533.7912600497658,908.3283193560521,-19.132438694267236,0.12313948804331531,-0.1431263604815621,-0.964855888097164,0.18276932626664993,534.100073712022,907.5884622106536,-13.319314366234465,229.59999084472656
1743699114.470302,532.9654950863162,905.946178708365,-19.24396178466883,0.051643985539051175,0.009324576507317404,-0.7557729416217257,0.6527275172252546,534.5133430256226,908.6603172889426,-19.10720207505,0.12072986631838255,-0.14315191213920028,-0.9639704618722361,0.18892532405017592,534.8492707543069,907.8998044042894,-13.296100858968646,229.6999969482422
1743699114.5702283,533.7650464238292,906.2757872527859,-19.21592283378108,0.04888360866493675,0.009247324482398,-0.7508786020391528,0.6585637439105936,535.2289587101313,909.0052554408736,-19.082784788674545,0.12412032771530312,-0.14162500428061017,-0.9622535054016279,0.1964807719667297,535.698593502677,908.2782700556318,-13.268701769460655,229.79998779296875
1743699114.6702213,534.5578736180113,906.617742561449,-19.18851746674332,0.04707238715413988,0.009703888135987427,-0.7455415825652466,0.6647238325716648,535.9413211427085,909.3587063960188,-19.0632803416735,0.12625657047341005,-0.1406647738258566,-0.961197361339309,0.20092867483553395,536.4353181513652,908.6242976180203,-13.245887423006671,229.89999389648438
1743699114.7701437,535.1396979097458,906.8695680144807,-19.17053147609059,0.04475572941623338,0.008774454273960968,-0.7397114845538326,0.6713768340178115,535.9413211427085,909.3587063960188,-19.0632803416735,0.12793270129139273,-0.13961588831477703,-0.959754168103961,0.20739470696581602,537.1160295861866,908.9526365640509,-13.222759081492134,230.0
1743699114.8701074,535.9803593898785,907.2628172977394,-19.144301284878868,0.04518691105344177,0.01004412197769691,-0.7340942437190081,0.677468006640729,537.3604122223795,910.096775188138,-19.026205318348307,0.13077491211218434,-0.13815299510867338,-0.9579943256599828,0.21461254461896773,538.0068222589649,909.3893555527698,-13.198418270599127,230.09999084472656
1743699114.9700549,536.792641367483,907.6586699697506,-19.119737153488824,0.04727961027126388,0.00871170877741658,-0.7285364901817555,0.6833178814112973,538.0629357090692,910.4810776966025,-19.00451350744657,0.13318127936136376,-0.1367107107494754,-0.9560786014278362,0.22245591987141283,538.7190523853777,909.751759148442,-13.177149915102916,230.1999969482422
1743699115.0699956,537.5870113486881,908.0596975219255,-19.092971811590736,0.04813336514147752,0.00725721798531131,-0.7225488452362081,0.6896040009999168,538.7623218890819,910.8701247120465,-18.98173238703109,0.13099374104612713,-0.13679265255990003,-0.9550305498600191,0.2281338616830823,539.4577547148174,910.1383774252317,-13.151581887570096,230.29998779296875
1743699115.1699452,538.3721744244457,908.471732084588,-19.064702357538316,0.04694440784378104,0.006438917451079868,-0.7165135488939796,0.6959619940525557,539.4525247006137,911.2738495634578,-18.96019636741771,0.13156360938211994,-0.13582013530949033,-0.9530373248111166,0.23656661862513678,540.1387296694126,910.5089571456903,-13.128879673973316,230.39999389648438
1743699115.2699723,539.144578498939,908.8951023858597,-19.036470460485145,0.04470477688359178,0.005847027292680747,-0.7102533627920745,0.7025008582472884,540.1360944630429,911.6931098361359,-18.938856936224635,0.1317058026615559,-0.1351472078116601,-0.951443143019056,0.24319695591846413,540.7284593488571,910.8461696921557,-13.11059228848181,230.5
1743699115.369856,539.9032212289635,909.3257935017103,-19.008056688112287,0.04622278063914942,0.004886034798888816,-0.7036313454018555,0.7090433773626998,540.8138974016612,912.1257158498939,-18.920939588501206,0.1351727613372459,-0.1332528960391655,-0.9490363161628077,0.25159900813351066,541.4801852167516,911.2975669127027,-13.087077851409969,230.59999084472656
1743699115.4698107,540.6541851416869,909.771283273036,-18.98515005387616,0.04624622840651521,0.003862897493685026,-0.696705509450835,0.7158545924152322,541.4822332689008,912.5712890516415,-18.905049972647262,0.13679175747690506,-0.13199580785725512,-0.9469682634267567,0.25906800237969013,542.1606379980966,911.7187679289864,-13.069648730313366,230.6999969482422
1743699115.5697577,541.3943857196422,910.2318357890714,-18.962614407123127,0.047470881532349116,0.002957930790546356,-0.6899753462272515,0.722268501078764,542.1440120503759,913.0275522774429,-18.893678793756592,0.13950878593099716,-0.1305003460895316,-0.9451361213120063,0.2649993783197776,542.8167380954967,912.1410778963617,-13.057821364211568,230.79998779296875
1743699115.6697125,542.1293869289599,910.709922061139,-18.93800350830487,0.04815345175424957,0.003517599188134223,-0.6835615995674139,0.7282941790080031,542.7959457749829,913.499076065124,-18.876732340189648,0.1403357584566553,-0.12948322554188516,-0.9430880211764145,0.2722589824325719,543.4811949148778,912.5836319954799,-13.040599497544868,230.89999389648438
1743699115.769657,542.6688894616084,911.0615382433353,-18.92040900803412,0.04868063069304697,0.002891748387116895,-0.6767953094141889,0.7345542479228779,542.7959457749829,913.499076065124,-18.876732340189648,0.1438623815051833,-0.12747263416358418,-0.9406264469419944,0.2797788949158485,544.173218818968,913.0627264293106,-13.02626295947761,231.0
1743699115.8696063,543.2499374927685,911.4613081547928,-18.902115253815182,0.047038091331962115,0.0025170870560887694,-0.6704649085649369,0.7404443859059294,543.4413025696905,913.9799319280264,-18.86267835605228,0.14703192534050688,-0.12554719676844217,-0.9381750804173545,0.2871359134593588,544.5743883363705,913.3455058742935,-13.015932708790078,231.09999084472656
1743699115.9695532,544.0391170898517,912.0370281121299,-18.881519053623226,0.04818241295976818,0.0017215858524946726,-0.6634962154119892,0.7466245799312358,544.7136583183678,914.968205549723,-18.835687532715347,0.14943543141082077,-0.12388361268744423,-0.9358158336623474,0.29422886978237645,544.8764081870466,913.5636116877089,-13.009932474586748,231.1999969482422
1743699116.0695093,544.8028884647161,912.6133819069828,-18.85839076477563,0.048097015879747324,0.0022582699235702765,-0.6563822031403412,0.7528904174453596,545.3359889810577,915.4863706770578,-18.818644819745735,0.15208133358588685,-0.1221277636911882,-0.9334766540556709,0.30096081745562325,545.9679138111297,914.3718791879951,-12.979787976194407,231.29998779296875
1743699116.1694565,545.5355726713931,913.1881245011151,-18.840789455906926,0.04793181915405107,0.0017147869225815873,-0.6492935038869504,0.7590240747358414,545.9510558535228,916.008476670192,-18.8104980233145,0.15636038118281564,-0.11963432362890282,-0.9307581390891313,0.3081044406131743,546.4657829068943,914.7579633744457,-12.96201052277419,231.39999389648438
1743699116.2694104,546.0685213797454,913.6103854905795,-18.82459951065127,0.048889727979199896,-0.0005686328039292553,-0.6425343125683396,0.7646954480884436,545.9510558535228,916.008476670192,-18.8104980233145,0.15850772759186943,-0.11777774512094731,-0.927805770617877,0.31651248799384535,547.0965819610556,915.2570975119249,-12.946442174150464,231.5
1743699116.3693743,546.8086233578542,914.2359841793502,-18.80106397553649,0.04835717786622747,-0.0012208657235443733,-0.6353768324044299,0.7706856516631226,547.1537874718325,917.0775799938261,-18.777890678973073,0.16085929243809394,-0.11608311736631312,-0.9255383383394657,0.3225333814702822,547.9471311110358,915.9544838656719,-12.922784319927965,231.59999084472656
